Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-hotel_umd-maryland_hotel1,4,38,2.0,30,0.470440050535032,0.5078618506172276,0.024012459121123323,0.023009005474079584,"[[-0.65303764 -0.41456774 -0.6337787   0.93516364]
 [ 0.35124625 -0.90721071  0.23150552  0.51605166]
 [-0.67094554 -0.07143057  0.7380581   0.78715558]
 [ 0.          0.          0.          1.        ]]","[[-0.6485847  -0.45162265 -0.61267844  0.83139249]
 [ 0.37596259 -0.88998299  0.25803566  0.45492238]
 [-0.66180814 -0.06298619  0.74702257  0.81021204]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,4,43,1.0,30,0.5582245957701358,0.588400846116979,0.023656754386037343,0.023247867565257537,"[[-0.55849598 -0.66977667  0.48936842 -1.42262427]
 [ 0.68218946 -0.70648995 -0.18838653  0.57578434]
 [ 0.47191077  0.22862886  0.85148639  1.14413504]
 [ 0.          0.          0.          1.        ]]","[[-0.56798411 -0.66850064  0.48010513 -1.40501038]
 [ 0.70552236 -0.69585557 -0.13425061  0.53366681]
 [ 0.42383045  0.26247269  0.86687706  1.12028726]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,4,46,1.0,30,0.478544400611867,0.5669430802672892,0.024114295627457087,0.022638591207705245,"[[-0.33898747  0.04770029 -0.93958085  1.35800694]
 [-0.8381814   0.43823832  0.3246523  -0.42168989]
 [ 0.42724634  0.89759225 -0.10857581  2.24328577]
 [ 0.          0.          0.          1.        ]]","[[-0.33872403 -0.0836968  -0.93715574  1.30476254]
 [-0.81740388  0.51944699  0.24904963 -0.33129649]
 [ 0.46595807  0.85039383 -0.24436327  2.4426945 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,4,52,2.0,30,0.4873644255819167,0.5240845103086806,0.024666725634530193,0.023558180871981926,"[[ 0.04039999  0.1883882  -0.98126333  1.65839141]
 [ 0.06944136 -0.98021993 -0.18532889  0.54051649]
 [-0.99676765 -0.06065297 -0.05268281  1.88665048]
 [ 0.          0.          0.          1.        ]]","[[ 1.49057860e-01  2.24655022e-01 -9.62970340e-01  1.69911555e+00]
 [ 1.69179031e-03 -9.73906240e-01 -2.26944428e-01  5.71333281e-01]
 [-9.88827028e-01  3.21987069e-02 -1.45548449e-01  2.02848171e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-hotel_umd-maryland_hotel1,5,15,0.0,30,0.404241891714767,0.4289854509619259,0.022552250458190995,0.022495799951143012,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99897025 -0.01650842 -0.04226011  0.05586967]
 [ 0.0174682   0.99959549  0.02244363 -0.0253533 ]
 [ 0.04187251 -0.02315872  0.99885453  0.01845879]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,5,33,2.0,30,0.5189129573144462,0.5574856250035901,0.024664180706178394,0.02462399874658965,"[[ 0.5841917  -0.39817649 -0.70723089  0.80625319]
 [-0.37664313 -0.9048773   0.19833562 -0.41733503]
 [-0.71892976  0.15050764 -0.67859225  2.97703566]
 [ 0.          0.          0.          1.        ]]","[[ 0.60790385 -0.44974893 -0.65435374  0.7154979 ]
 [-0.38557089 -0.88763142  0.25188402 -0.52967028]
 [-0.6941095   0.09917849 -0.71300464  3.00335592]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,5,36,1.0,30,0.5517533042433441,0.566946499715424,0.020966319115650268,0.018624433855796204,"[[ 0.16172752 -0.55326391  0.81715559 -1.38135792]
 [ 0.72270438  0.63025432  0.28368622 -0.69287423]
 [-0.67196918  0.54468206  0.50177572  1.61005088]
 [ 0.          0.          0.          1.        ]]","[[ 0.15512493 -0.60432013  0.78149436 -1.31463586]
 [ 0.68714907  0.63435705  0.35414303 -0.82448118]
 [-0.70976222  0.48206671  0.51366261  1.58563371]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,6,12,2.0,30,0.4917561262163404,0.5104262099486527,0.022880127805122535,0.022630736190873413,"[[ 0.76859142  0.63903128 -0.03010399  0.30320048]
 [-0.63973103  0.76797799 -0.03088709  0.95171818]
 [ 0.00338138  0.04299801  0.99906944  0.70944699]
 [ 0.          0.          0.          1.        ]]","[[ 0.78239851  0.62085108 -0.04895421  0.32590481]
 [-0.62184718  0.78310803 -0.00692157  0.85915462]
 [ 0.03403917  0.03585747  0.99877704  0.71416226]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,6,33,1.0,30,0.624980613141705,0.6394044357131778,0.022855347953019387,0.02244956459316232,"[[ 0.70633059 -0.40680209 -0.57931784  1.20008999]
 [ 0.55092117  0.82979617  0.0890179   0.40125437]
 [ 0.44450305 -0.38203453  0.8102263   1.56029751]
 [ 0.          0.          0.          1.        ]]","[[ 0.67584312 -0.40293414 -0.61715488  1.25386034]
 [ 0.55839708  0.82645068  0.07191652  0.46148466]
 [ 0.48107045 -0.39322177  0.78354825  1.615293  ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,6,37,1.0,30,0.6204110642896883,0.6665726097338277,0.020781653712986944,0.018940601364851366,"[[ 0.98903652  0.146657   -0.01727694  0.67904786]
 [-0.10034764  0.75330223  0.64997392 -0.34992018]
 [ 0.10833798 -0.64111424  0.7597601   0.21910624]
 [ 0.          0.          0.          1.        ]]","[[ 0.99436581  0.09627076 -0.04436867  0.71581736]
 [-0.04913411  0.78947009  0.61181927 -0.2005562 ]
 [ 0.09392805 -0.60619215  0.78975224  0.19266176]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,7,35,2.0,30,0.48137545059393727,0.5145520672886946,0.02163438415068933,0.01868023118347678,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 9.99523541e-01 -3.08652748e-02  1.62611815e-04  1.17304608e-02]
 [ 3.08469324e-02  9.99085532e-01  2.96068717e-02  1.30407567e-02]
 [-1.07628734e-03 -2.95877492e-02  9.99561607e-01  4.58741285e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-hotel_umd-maryland_hotel1,7,36,1.0,30,0.5059602858407639,0.5923528109783089,0.024630575602206828,0.023872720774816756,"[[ 0.49615071  0.84550222 -0.19738404  0.13289511]
 [-0.86692522  0.49491904 -0.05912544  0.52279347]
 [ 0.04769843  0.20045233  0.97854163  0.22625766]
 [ 0.          0.          0.          1.        ]]","[[ 0.52895059  0.84029964 -0.11877621 -0.06201638]
 [-0.8450583   0.53439369  0.01731611  0.33143097]
 [ 0.07802398  0.09121346  0.99277005  0.13967696]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,7,38,0.0,30,0.5105027626832276,0.559782029620835,0.019851426871191888,0.018765993362070015,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99597858 -0.02865851  0.0848844  -0.19674251]
 [ 0.02404369  0.99820243  0.05489813 -0.05470129]
 [-0.08630511 -0.05263642  0.9948773   0.01552232]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,7,42,0.0,30,0.5821817733729998,0.6541588184554721,0.023210435463430754,0.019466870720034987,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99926258 -0.02598494 -0.02826785  0.04826603]
 [ 0.03026301  0.98610882  0.16332039 -0.38265952]
 [ 0.02363131 -0.16405543  0.98616803 -0.08439126]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,7,46,1.0,30,0.6204009339022623,0.6711697930923436,0.022212267708587627,0.02189280916603397,"[[ 0.38523037  0.91686966  0.10463074 -0.4241021 ]
 [ 0.45439847 -0.08978133 -0.88626257  0.22466874]
 [-0.80319337  0.38895931 -0.45121066  3.43188518]
 [ 0.          0.          0.          1.        ]]","[[ 0.30139086  0.94668167  0.11383042 -0.45467003]
 [ 0.38652427 -0.01216944 -0.92219894  0.31286803]
 [-0.87164359  0.32194055 -0.3695832   3.34189249]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,9,16,0.0,30,0.37861102627942006,0.43508995322466826,0.02392996982626659,0.023767579727010137,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 9.97609559e-01 -2.34332773e-02  6.50080681e-02 -2.11089832e-01]
 [ 2.35009521e-02  9.99723776e-01 -2.76426096e-04 -1.00993522e-02]
 [-6.49836338e-02  1.80351681e-03  9.97884700e-01  1.08511808e-02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-hotel_umd-maryland_hotel1,9,26,0.0,30,0.33746074134623205,0.3904557079056959,0.023573184757917393,0.020989625664940753,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99683026  0.01114991  0.07877255 -0.23622807]
 [-0.00971708  0.99978072 -0.01854952  0.09514366]
 [-0.0789621   0.01772529  0.99672002  0.0319204 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,9,34,1.0,30,0.6421099942796437,0.6846176895208521,0.021927651949861817,0.021597071430729545,"[[ 0.48846633  0.63473169 -0.59876233  0.26608433]
 [ 0.1590591   0.60992929  0.77632884 -0.81774481]
 [ 0.8579632  -0.4744491   0.19697007  1.83077022]
 [ 0.          0.          0.          1.        ]]","[[ 0.52214392  0.6217328  -0.58379282  0.28162502]
 [ 0.09492207  0.63789598  0.7642503  -0.81440731]
 [ 0.84755857 -0.45446347  0.27405734  1.74740358]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,9,46,1.0,30,0.622574671926576,0.6782384671121487,0.022566552558395694,0.021473391051116234,"[[-0.24388835 -0.74563667  0.62011646 -1.17613184]
 [-0.96814871  0.22453028 -0.11078916  0.45349241]
 [-0.05662646 -0.62738514 -0.7766475   2.71099966]
 [ 0.          0.          0.          1.        ]]","[[-0.13494733 -0.75282181  0.64424261 -1.21235759]
 [-0.95837665  0.26426778  0.10805895  0.25682012]
 [-0.25160169 -0.6028448  -0.75714908  2.64132678]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,9,47,2.0,30,0.43401669589886616,0.4762931654159119,0.021713759321229584,0.020060646315414855,"[[ 0.99669165  0.05877053  0.05614065  0.26962384]
 [-0.06863553  0.97857757  0.19410073 -0.1865225 ]
 [-0.04353058 -0.19731182  0.97937385  0.88482912]
 [ 0.          0.          0.          1.        ]]","[[ 0.99855066  0.00644329  0.05343286  0.32147222]
 [-0.01519485  0.98616954  0.1650417  -0.129282  ]
 [-0.05163044 -0.1656144   0.98483814  0.92179275]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,9,50,2.0,30,0.5160976453544942,0.5237086207269346,0.021694988548806388,0.021297220614479757,"[[ 0.94240006  0.33433169  0.01021981 -0.73621593]
 [-0.13683722  0.357471    0.92384526 -1.58414592]
 [ 0.30521746 -0.87203028  0.38262971  1.69390064]
 [ 0.          0.          0.          1.        ]]","[[ 0.94134711  0.33566335  0.03457932 -0.76572023]
 [-0.18042226  0.41407219  0.89218386 -1.50084142]
 [ 0.28515509 -0.84609358  0.4503468   1.60356103]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,10,34,2.0,30,0.6301108659529842,0.6775966331617227,0.02122633393717653,0.018762323605106913,"[[ 0.99896881  0.04001961  0.02144182  0.27519304]
 [-0.0334503   0.32942723  0.94358825 -1.20629528]
 [ 0.03069851 -0.94333246  0.33042619  1.25838862]
 [ 0.          0.          0.          1.        ]]","[[ 0.99728699  0.05049287  0.05356418  0.22094185]
 [-0.06564973  0.28093044  0.95748013 -1.17769792]
 [ 0.03329811 -0.95839896  0.28348312  1.35297011]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,11,50,1.0,30,0.5367845791260352,0.5710555903911436,0.024625633794967277,0.024320894617359055,"[[-0.92358539  0.02540972 -0.38254983 -0.13886384]
 [ 0.00465102 -0.99698534 -0.07745066 -0.06301356]
 [-0.38336457 -0.07331154  0.92068291  0.84980916]
 [ 0.          0.          0.          1.        ]]","[[-0.89462382  0.03037719 -0.44578632 -0.06485407]
 [ 0.0101137  -0.99605404 -0.08817068 -0.05152705]
 [-0.44670564 -0.08338814  0.89078644  0.93386386]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,12,33,2.0,30,0.5800318231688754,0.5989246755932378,0.021910797209675023,0.020678780435847807,"[[-0.30167602 -0.59700968  0.74335121 -1.02782555]
 [ 0.57051785  0.51163638  0.64244657 -0.48434377]
 [-0.76387235  0.61790586  0.18625625  1.9280581 ]
 [ 0.          0.          0.          1.        ]]","[[-0.32958    -0.6629098   0.67225562 -0.90033313]
 [ 0.57052497  0.42748933  0.70125183 -0.58426761]
 [-0.75224882  0.6146572   0.23731465  1.8434135 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,12,40,3.0,30,0.5359150568837192,0.5768689063998738,0.02412617187623579,0.023032234413852572,"[[ 0.0874934  -0.99605236  0.01498638  0.65022489]
 [ 0.2608467   0.03742679  0.96465446 -1.35481513]
 [-0.96140725 -0.08049175  0.26309157  1.7093326 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08379187 -0.99640803 -0.01224558  0.72582289]
 [ 0.21682836  0.00623685  0.97618982 -1.31978275]
 [-0.97260701 -0.08445196  0.21657211  1.81520775]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,12,41,2.0,30,0.552354574370586,0.6497654860100275,0.025094980818547396,0.024334450956420815,"[[-0.37228685 -0.88922199  0.26586982 -0.09219032]
 [ 0.8220371  -0.18292707  0.53925198 -0.48340003]
 [-0.43087993  0.41931127  0.79907481  0.93874469]
 [ 0.          0.          0.          1.        ]]","[[-0.36502617 -0.91150836  0.18949515  0.02727333]
 [ 0.8684145  -0.25999525  0.42220696 -0.27879266]
 [-0.33557734  0.31867693  0.88647215  0.86080026]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,12,48,2.0,30,0.45566337820394615,0.483340632491241,0.02195606756751262,0.02032340906494271,"[[ 0.21058822  0.97746003 -0.01498288  0.0369365 ]
 [ 0.87172792 -0.18082825  0.45540266 -0.02322849]
 [ 0.44242857 -0.10896343 -0.8901595   2.77503686]
 [ 0.          0.          0.          1.        ]]","[[ 0.17888465  0.97681322 -0.11762742  0.15588131]
 [ 0.82948499 -0.08543805  0.55195561 -0.12341958]
 [ 0.52910768 -0.19630656 -0.82553546  2.70879878]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,13,26,1.0,30,0.4334433137775803,0.44125437226826236,0.02132702958373819,0.0213943615137947,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99992249  0.00220421  0.01225379 -0.03645083]
 [-0.00240101  0.99986799  0.0160695  -0.01724599]
 [-0.01221675 -0.01609768  0.99979579  0.01040672]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,13,36,2.0,30,0.45894991462720547,0.5364336305571366,0.024395865947142596,0.02180615233304385,"[[ 0.39467038 -0.6708304   0.6278709  -1.31657032]
 [ 0.33975235  0.74145815  0.57862609 -0.8980525 ]
 [-0.85369997 -0.01504597  0.52054777  1.37594602]
 [ 0.          0.          0.          1.        ]]","[[ 0.40038523 -0.61747229  0.67706694 -1.42690841]
 [ 0.43850351  0.77789085  0.45011164 -0.62025684]
 [-0.80461565  0.11667818  0.58221977  1.29266186]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,13,53,1.0,30,0.5573315923445398,0.6030105412959118,0.0224870850016143,0.0226168259321083,"[[ 0.03796545 -0.47980924  0.87655104 -1.93144297]
 [-0.99441176  0.06833162  0.08047385 -0.20735095]
 [-0.09850825 -0.87470788 -0.47453371  3.13346484]
 [ 0.          0.          0.          1.        ]]","[[ 2.68927308e-03 -5.50441651e-01  8.34869305e-01 -1.83720622e+00]
 [-9.90964213e-01  1.10489509e-01  7.60394481e-02 -2.46063719e-01]
 [-1.34099579e-01 -8.27530094e-01 -5.45170841e-01  3.23425719e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-hotel_umd-maryland_hotel1,14,16,0.0,30,0.41272371842320027,0.5195236542386802,0.0252234808260907,0.021663495616112863,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99217105 -0.03239508  0.12061167 -0.24776988]
 [ 0.03084899  0.99941648  0.01466437 -0.00993403]
 [-0.12101634 -0.01082882  0.99259145  0.0040038 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,14,20,2.0,30,0.46596930564823175,0.5184283863877223,0.02420498709586737,0.02351745589335853,"[[-0.68326796 -0.34433594 -0.64387705  1.31774713]
 [ 0.2664155  -0.93859466  0.2192324  -0.18587661]
 [-0.67982916 -0.02174435  0.73304809  0.47962369]
 [ 0.          0.          0.          1.        ]]","[[-0.61036498 -0.32178581 -0.72381523  1.52675866]
 [ 0.24949049 -0.94535722  0.20989096 -0.21162456]
 [-0.75180389 -0.05247492  0.65729544  0.56239538]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,14,32,0.0,30,0.4243132770492202,0.48155276027347266,0.02303597181305579,0.02085465501704267,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99845219 -0.02961252 -0.04707787  0.08804456]
 [ 0.03375532  0.99538855  0.08978984 -0.18161808]
 [ 0.04420187 -0.09123999  0.99484746 -0.08745717]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,14,41,3.0,30,0.5694511833522022,0.6406477438136827,0.02169839051448449,0.021157368803598624,"[[ 0.94319974  0.2536279  -0.21458599  0.65024055]
 [-0.24677139  0.96729904  0.05862128 -0.3051923 ]
 [ 0.22243681 -0.0023379   0.97494431  0.2441607 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.97459659  0.15320509 -0.16336981  0.58325297]
 [-0.13266771  0.98259573  0.1300189  -0.37390072]
 [ 0.18044603 -0.10504207  0.97795981  0.26651881]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,17,1.0,30,0.3552997308373798,0.4002187791649196,0.02425868875562512,0.023527651511336758,"[[ 0.95796919  0.02467303  0.2858081  -0.03903009]
 [ 0.13896939  0.83167407 -0.53759256  1.30707002]
 [-0.25096322  0.55471568  0.79328934 -0.42269836]
 [ 0.          0.          0.          1.        ]]","[[ 0.957494    0.05998555  0.28214706 -0.06388159]
 [ 0.10842287  0.83156766 -0.5447382   1.387314  ]
 [-0.26730079  0.55217476  0.78971724 -0.4136747 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,20,1.0,30,0.6585744004396122,0.6883561643835616,0.022830764695796694,0.021917243959791742,"[[-0.44977768 -0.65238359  0.60999647 -0.88828527]
 [ 0.30282953 -0.75391587 -0.58301384  0.62124257]
 [ 0.84023468 -0.07750167  0.53665555  1.07917506]
 [ 0.          0.          0.          1.        ]]","[[-0.42541168 -0.59703953  0.68012403 -0.97988278]
 [ 0.3259013  -0.80216343 -0.50032206  0.48479942]
 [ 0.84428268  0.00881046  0.53582565  1.09748973]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,33,0.0,30,0.5967590917185086,0.7091856370665242,0.023024260711215855,0.02068422050464814,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99354271 -0.07284006 -0.08698971  0.19621236]
 [ 0.07910963  0.99433851  0.07094076 -0.17148868]
 [ 0.08132989 -0.0773644   0.99368013  0.00851421]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,34,0.0,30,0.7195254828253113,0.7580016888670971,0.02274833161302496,0.022004047875038433,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 9.99515787e-01 -3.11116982e-02 -5.02925615e-04  3.16910005e-02]
 [ 3.10633872e-02  9.96765592e-01  7.41176146e-02 -1.11478701e-01]
 [-1.80462591e-03 -7.40973485e-02  9.97249380e-01  9.23200098e-03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-hotel_umd-maryland_hotel1,15,38,0.0,30,0.6075163249463446,0.6710580391798713,0.023016228158681745,0.01930564617656471,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99815662  0.04454171 -0.04122378  0.0718343 ]
 [-0.04753328  0.99607359 -0.07468589  0.19352609]
 [ 0.03773528  0.07650772  0.99635466  0.05027784]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,39,2.0,30,0.5244152669089639,0.5606179671043297,0.02323165633990041,0.022943477101327374,"[[-0.49264803  0.84131677  0.22245001  0.28848193]
 [-0.12606294  0.18393125 -0.97482174  1.44842386]
 [-0.86104939 -0.50828672  0.0154455   1.25679671]
 [ 0.          0.          0.          1.        ]]","[[-0.46320135  0.85256034  0.24204419  0.24098676]
 [-0.18689461  0.17300057 -0.96702699  1.45210362]
 [-0.86632264 -0.49316496  0.07920484  1.17794491]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,41,1.0,30,0.5868106097363739,0.6183150035042321,0.023335174363593867,0.02293358931060842,"[[-0.29736512 -0.71357279 -0.63434049  1.53481125]
 [-0.67696172 -0.31093343  0.66711561 -1.02485263]
 [-0.67327321  0.62780114 -0.39060071  2.10511799]
 [ 0.          0.          0.          1.        ]]","[[-0.32423022 -0.72004207 -0.61352602  1.48056354]
 [-0.71566999 -0.23741852  0.65684771 -1.00059682]
 [-0.61862043  0.65205204 -0.43833424  2.17359495]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,44,0.0,30,0.5772077002023526,0.5982282720250635,0.023259497013969718,0.022967980504992293,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99939095 -0.01170753  0.03287332 -0.04271045]
 [ 0.01177321  0.99992906 -0.00180504 -0.03407518]
 [-0.03284986  0.00219097  0.9994579  -0.02068845]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,46,1.0,30,0.6586587231301828,0.6830045890024957,0.02209606371192796,0.017177593890787723,"[[-0.80299666 -0.45021684 -0.39051398  0.71953774]
 [ 0.55809435 -0.79793657 -0.22765747 -0.17981537]
 [-0.20911016 -0.40075183  0.89200387  0.48135554]
 [ 0.          0.          0.          1.        ]]","[[-0.8167036  -0.50893482 -0.27199372  0.59064269]
 [ 0.57432717 -0.67108624 -0.46881933  0.09020362]
 [ 0.05606724 -0.53909982  0.84037364  0.5423366 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,47,9.0,30,0.4521694125765548,0.5214161802620355,0.023639858111560344,0.02326206776768892,"[[ 0.12141197 -0.21082322  0.969955    0.34565684]
 [-0.02332537  0.97630819  0.21512381 -0.70682489]
 [-0.9923281  -0.04874316  0.11361797  0.52260171]
 [ 0.          0.          0.          1.        ]]","[[ 0.21660643 -0.21758196  0.9517036   0.39062332]
 [-0.04676559  0.97141577  0.23273241 -0.74010109]
 [-0.97513826 -0.09491832  0.20023955  0.43882257]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,53,7.0,30,0.5288620241928976,0.6039054877825133,0.022874834915007976,0.02247154649719468,"[[-0.50308961  0.6616935   0.55593395 -1.34181994]
 [ 0.35209032 -0.43053822  0.83106513 -1.10985847]
 [ 0.78926121  0.61383919 -0.01637657  2.21176162]
 [ 0.          0.          0.          1.        ]]","[[-0.55799126  0.61821202  0.55358798 -1.35171264]
 [ 0.36761338 -0.41392484  0.83278246 -1.0972538 ]
 [ 0.74397994  0.66819168  0.00370344  2.09794963]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,15,55,18.0,30,0.43665429656729743,0.438724245978259,0.021413839184171213,0.021167847021812257,"[[ 0.95841904 -0.05917388 -0.27916194  1.28326772]
 [ 0.08657297  0.99245239  0.08685255 -0.38459994]
 [ 0.27191554 -0.10740902  0.95630813  0.21110822]
 [ 0.          0.          0.          1.        ]]","[[ 0.96229701 -0.08338152 -0.25890537  1.26060931]
 [ 0.11128717  0.98923287  0.09504466 -0.37498853]
 [ 0.24819274 -0.12027403  0.96121513  0.20029857]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,16,26,0.0,30,0.46942537036559406,0.5279557327058562,0.023903034308411557,0.02289575194383538,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99941548  0.02316949  0.02513701 -0.05455119]
 [-0.02104961  0.99644713 -0.08154767  0.23687588]
 [-0.02693712  0.08097088  0.9963524   0.01386943]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,17,26,0.0,30,0.5014235292016928,0.5036912558602779,0.023339425514736712,0.02311092037278504,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99998111 -0.00407343 -0.00460233  0.01488827]
 [ 0.003977    0.99977635 -0.02077097  0.0435294 ]
 [ 0.00468591  0.02075227  0.99977367 -0.01643558]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,17,41,2.0,30,0.5192328427408486,0.5400830233435765,0.024854663423683837,0.024415198106781538,"[[-0.94249036  0.33265713 -0.03242156  0.0541894 ]
 [-0.22572674 -0.70505417 -0.67226934  1.390913  ]
 [-0.24649415 -0.62628895  0.73959636  1.38412774]
 [ 0.          0.          0.          1.        ]]","[[-0.96773702  0.24605844 -0.05422452  0.13496396]
 [-0.16782558 -0.79000169 -0.58968798  1.26627904]
 [-0.18793516 -0.56156262  0.80580878  1.28848727]
 [ 0.          0.          0.          1.        ]]"
