Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-home_md-home_md_scan9_2012_sep_30,7,16,47,30,0.5364756318752503,0.5988328268909147,0.023120147778888087,0.020349777383397168,"[[ 0.34051387  0.18327259 -0.92220468  1.50571858]
 [-0.38733417  0.92107002  0.04002824 -0.12296213]
 [ 0.85675116  0.34357121  0.38462485  2.04152665]
 [ 0.          0.          0.          1.        ]]","[[ 0.42675652  0.15303064 -0.89132514  1.48741138]
 [-0.36447564  0.93109771 -0.01464771 -0.05509499]
 [ 0.82766925  0.3311173   0.45312796  1.84627822]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,17,36,30,0.7874665432372059,0.8983518142118291,0.020851607755572092,0.018968302837960728,"[[ 0.79955027 -0.13847923 -0.58441669  0.2677163 ]
 [-0.35173218  0.68077199 -0.64252158  0.19317792]
 [ 0.48683041  0.71928645  0.49560383  2.16410606]
 [ 0.          0.          0.          1.        ]]","[[ 0.67416542 -0.11719946 -0.72922238  0.4463792 ]
 [-0.35025681  0.81851406 -0.45536238  0.03793563]
 [ 0.650247    0.56240467  0.51076397  2.15573685]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,18,32,30,0.7810975490292118,0.8164024999510198,0.02197676024320558,0.020464306099596055,"[[ 0.51638671 -0.5595193  -0.64829231  0.52711235]
 [-0.85164917 -0.25627971 -0.45718092  0.747408  ]
 [ 0.08965739  0.78819976 -0.60885359  2.99333445]
 [ 0.          0.          0.          1.        ]]","[[ 0.57308337 -0.62876812 -0.52557217  0.37047173]
 [-0.81931093 -0.42593583 -0.3838076   0.682747  ]
 [ 0.01746597  0.65056077 -0.75925333  3.13138011]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,19,25,30,0.7293762575452716,0.8223298122065728,0.022633761604591414,0.019171659256551437,"[[ 0.96794795  0.03929671 -0.24805754 -0.48995136]
 [-0.02779393  0.99837711  0.04970566  0.29495374]
 [ 0.24960824 -0.041218    0.96746928  1.57003096]
 [ 0.          0.          0.          1.        ]]","[[ 0.99735771  0.0652278   0.03198347 -0.76719772]
 [-0.06546083  0.9978353   0.00629272  0.35934415]
 [-0.03150377 -0.00836976  0.99946859  1.56414932]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,20,22,30,0.8840453356582388,0.9391516098968824,0.019348583610864938,0.016101449548681,"[[ 0.0772232   0.96497748  0.25070907  0.05002327]
 [ 0.99499748 -0.05860625 -0.08090321 -0.4185436 ]
 [-0.06337666  0.25570249 -0.96467592  3.55634798]
 [ 0.          0.          0.          1.        ]]","[[ 0.02860096  0.99372599  0.10812324  0.14698183]
 [ 0.9971694  -0.03588881  0.06606944 -0.55431312]
 [ 0.06953534  0.10592754 -0.99193961  3.60798383]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,21,17,30,0.8432396671193286,0.9765312162679759,0.02106343508149395,0.017655576031425847,"[[ 0.16615175  0.88105112 -0.44287981  0.09725424]
 [ 0.66036142 -0.43295847 -0.61357131  0.77491488]
 [-0.73233625 -0.19051479 -0.65374898  2.91444706]
 [ 0.          0.          0.          1.        ]]","[[ 0.29278799  0.86701307 -0.40319168  0.05722538]
 [ 0.67128402 -0.48666712 -0.5590464   0.67040012]
 [-0.68092067 -0.10697407 -0.72450231  2.88505991]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,22,19,30,0.8230440371909474,0.8708780531555502,0.0160645429447995,0.016082630698635962,"[[ 0.8764226   0.13797344  0.46135319  0.74490538]
 [-0.15372759  0.98810716 -0.00347285 -0.55649244]
 [-0.45634555 -0.06787903  0.88720977  2.13165665]
 [ 0.          0.          0.          1.        ]]","[[ 0.90359612  0.21310987  0.37161572  0.78482789]
 [-0.11213651  0.95489941 -0.27494094 -0.35126137]
 [-0.41344826  0.20676388  0.88674079  2.15561146]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,23,34,30,0.770646138990961,0.8533379824584931,0.018442705906474798,0.016470069704094634,"[[ 0.42382304 -0.5243258  -0.73855026  0.27342591]
 [ 0.61277153 -0.43448466  0.6601016  -0.35551176]
 [-0.66699706 -0.73232885  0.13714731  2.36072097]
 [ 0.          0.          0.          1.        ]]","[[ 0.30149019 -0.68915527 -0.65891477  0.23641018]
 [ 0.80058832 -0.1923584   0.5675003  -0.30110364]
 [-0.51784361 -0.69861524  0.49373549  2.11512898]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,24,40,30,0.8027059125633947,0.8673364575977403,0.020284056360520376,0.018857984011355883,"[[ 0.92772394  0.16068213 -0.33691177  0.21137975]
 [-0.31990203 -0.12281068 -0.93945741  1.13356935]
 [-0.19233038  0.97933589 -0.06253187  2.46801986]
 [ 0.          0.          0.          1.        ]]","[[ 0.9533004   0.01914315 -0.30141646  0.1428467 ]
 [-0.29553009 -0.1467105  -0.94400106  1.10912328]
 [-0.06229211  0.98899422 -0.1342018   2.53736084]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,25,29,30,0.7785004434539377,0.8291678984831601,0.02006235429497409,0.02029114243737739,"[[ 0.8363136  -0.50926475 -0.20304921 -0.24896096]
 [-0.47616933 -0.49113927 -0.72941414  0.945195  ]
 [ 0.27173946  0.70670477 -0.65324271  3.00318425]
 [ 0.          0.          0.          1.        ]]","[[ 0.80113207 -0.58281611 -0.13606167 -0.29499339]
 [-0.51177166 -0.54925075 -0.66061591  0.91447757]
 [ 0.31028562  0.5988731  -0.73829116  3.12403188]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,26,17,30,0.4358231757946129,0.46867049719353016,0.021603047308294314,0.020247813097126918,"[[-0.41245514 -0.15080286  0.89840929 -2.07633792]
 [ 0.22242082  0.93968625  0.25984368 -0.22178479]
 [-0.88340803  0.30699879 -0.35403673  2.7926912 ]
 [ 0.          0.          0.          1.        ]]","[[-0.41406564 -0.18773851  0.89067609 -2.09381908]
 [ 0.29448452  0.89824732  0.32623705 -0.29661572]
 [-0.86129467  0.39737387 -0.31664727  2.80871969]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,27,31,30,0.39566557311860023,0.42619876064552475,0.024379732330804142,0.022851645075491665,"[[-0.02199414 -0.01901167 -0.99957732  2.07311058]
 [-0.62074104 -0.78349529  0.02856029 -0.11151753]
 [-0.7837071   0.62110682  0.00543098  2.69360765]
 [ 0.          0.          0.          1.        ]]","[[ 0.01358238 -0.06213656 -0.99797523  2.04301117]
 [-0.58467434 -0.81015488  0.04248499 -0.14843579]
 [-0.81115438  0.58291347 -0.04733348  2.87338283]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,28,36,30,0.5526671144750601,0.6195198293711524,0.019560711344499576,0.01856064415605259,"[[ 0.17652737  0.42059736 -0.88990783  1.63829572]
 [ 0.94896955  0.16731804  0.26732276 -0.97655052]
 [ 0.26133288 -0.89168522 -0.36959788  3.18289177]
 [ 0.          0.          0.          1.        ]]","[[ 0.21097504  0.33206518 -0.9193597   1.71494695]
 [ 0.97033725  0.04243742  0.23800143 -0.90753305]
 [ 0.11804724 -0.94230132 -0.31326197  3.13786988]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,29,39,30,0.6942874323511726,0.8059170174383644,0.01997006644304645,0.019258640624232715,"[[ 0.18494044 -0.16575137 -0.968671    2.86483663]
 [ 0.92697856 -0.29790442  0.22795551 -1.53268312]
 [-0.32635531 -0.94009544  0.09855339  3.18272284]
 [ 0.          0.          0.          1.        ]]","[[ 0.27012162 -0.0227184  -0.96255815  2.6690316 ]
 [ 0.84612007 -0.4714785   0.24857361 -1.41011285]
 [-0.45947267 -0.88158488 -0.10813404  3.88939002]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,30,11,30,0.607571675403403,0.6812165051102586,0.020242159371101836,0.01870375371097666,"[[-0.75597525  0.53478676  0.37749775 -0.59856636]
 [-0.05392352  0.52384832 -0.85010305  2.08196478]
 [-0.65237541 -0.66301287 -0.36717878  4.63539311]
 [ 0.          0.          0.          1.        ]]","[[-0.7266989   0.58286142  0.36356743 -0.58420773]
 [ 0.02627489  0.55243997 -0.83313847  1.92295996]
 [-0.68645345 -0.59588811 -0.41677214  4.8668979 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,31,33,30,0.5297225163225693,0.5583973001588142,0.022430753113548963,0.022515493816123392,"[[-0.41116986  0.91058154  0.0421973  -0.65201999]
 [-0.39169885 -0.13469147 -0.91018142  1.33895048]
 [-0.82311078 -0.3907678   0.41205481  1.16073934]
 [ 0.          0.          0.          1.        ]]","[[-0.33915197  0.93900172  0.05702385 -0.59509465]
 [-0.32294409 -0.05928072 -0.94455964  1.44811215]
 [-0.88356271 -0.33876478  0.32335023  1.24670404]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,32,34,30,0.3680833616672333,0.3875517510350207,0.023873040513747945,0.02398497305903914,"[[ 0.33208279  0.55761185 -0.76078252  1.95879354]
 [ 0.69915908  0.39589385  0.59535253 -0.97053831]
 [ 0.63316475 -0.72961434 -0.25838985  3.13606268]
 [ 0.          0.          0.          1.        ]]","[[ 0.38964143  0.54906489 -0.73939658  1.89060093]
 [ 0.69132593  0.35606482  0.62871798 -1.04409884]
 [ 0.60848008 -0.7561386  -0.24084519  3.08438834]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,33,43,30,0.40067416203026895,0.4333357873812854,0.023230661835403593,0.022325261375989534,"[[-0.4340623  -0.44559365 -0.78296629  1.2064022 ]
 [-0.09532433 -0.84151355  0.53175954 -0.43173296]
 [-0.89582542  0.30545251  0.32279339  2.11094228]
 [ 0.          0.          0.          1.        ]]","[[-0.40687285 -0.45776984 -0.79050696  1.26046661]
 [-0.13801446 -0.82463566  0.54856908 -0.48886153]
 [-0.90299861  0.33229925  0.27234301  2.15913296]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,34,39,30,0.7080898379505323,0.80440344947405,0.02081959163147905,0.020196245789219542,"[[-0.58849769  0.72011359 -0.36756889  0.59466756]
 [ 0.70165017  0.68076948  0.21033294 -0.84530289]
 [ 0.40169329 -0.13412433 -0.90589909  3.51357411]
 [ 0.          0.          0.          1.        ]]","[[-0.4961365   0.76626913 -0.40826486  0.57803624]
 [ 0.79025707  0.59330805  0.15322961 -0.74878205]
 [ 0.35964194 -0.24661139 -0.89991138  3.56272228]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,35,50,30,0.5919355719687085,0.7219872187797758,0.021692875063975766,0.01816561208202299,"[[ 0.6284748   0.77383612  0.07872159 -0.13165271]
 [-0.77248478  0.63279566 -0.05326264  0.36813638]
 [-0.09103124 -0.027337    0.99547275  0.59169323]
 [ 0.          0.          0.          1.        ]]","[[ 0.5599844   0.82849362  0.00397552  0.09779521]
 [-0.82525091  0.55735504  0.09119375  0.06150867]
 [ 0.07333766 -0.05434788  0.99582523  0.45964656]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,36,61,30,0.8115218248794935,0.8122906596602418,0.017245186045791384,0.014189803658079906,"[[-0.89000018  0.42579984  0.16307719 -0.90792521]
 [ 0.43870346  0.70220885  0.56075129 -1.31873808]
 [ 0.12425356  0.57061128 -0.81176586  4.11778321]
 [ 0.          0.          0.          1.        ]]","[[-0.89312917  0.3924139   0.21984451 -1.01769678]
 [ 0.44511603  0.70071401  0.5575586  -1.31519241]
 [ 0.06474561  0.59582817 -0.80049784  4.09638624]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,37,40,30,0.5506929511014578,0.5892421768805334,0.023020300146571547,0.021838974836536632,"[[-0.78284667  0.28113563 -0.55508003  1.19015054]
 [ 0.61387467  0.49454667 -0.61528975  1.30830202]
 [ 0.10153311 -0.82242711 -0.55973626  3.02221422]
 [ 0.          0.          0.          1.        ]]","[[-0.81425335  0.27717781 -0.51006269  1.11969797]
 [ 0.55873736  0.61258044 -0.55906865  1.20814963]
 [ 0.15749301 -0.74021461 -0.65366527  3.17335631]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,38,41,30,0.41459300329533383,0.4282879673007729,0.0223505577723481,0.02142341003964301,"[[ 0.83410941 -0.46493503  0.29681126 -1.62999074]
 [ 0.53391842  0.81566876 -0.2227456   0.33536433]
 [-0.13853744  0.34426719  0.92859436  0.8240712 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.83295674 -0.49126546  0.25463959 -1.51804752]
 [ 0.544842    0.80849471 -0.22244888  0.32519358]
 [-0.09659331  0.32402864  0.94110317  0.78417755]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,39,50,30,0.3501930445464916,0.4425692474187604,0.022565085624498018,0.022256368151576503,"[[ 0.07857685  0.80565921 -0.58714472  1.69995768]
 [-0.97471144  0.18568048  0.12433976 -0.44320023]
 [ 0.20919679  0.56252645  0.79987543  0.68896025]
 [ 0.          0.          0.          1.        ]]","[[ 0.10848216  0.78261697 -0.61297822  1.78934665]
 [-0.99235484  0.12175845 -0.02016804 -0.10562244]
 [ 0.05885143  0.61047978  0.78984236  0.62837799]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,40,59,30,0.48729741642947205,0.5648113662068565,0.023553917506185452,0.02116907361010785,"[[ 0.12980358 -0.65908454  0.74078243 -1.51799843]
 [ 0.04523774  0.75026164  0.65959155 -1.02529868]
 [-0.99050723 -0.05210602  0.12720214  1.75968351]
 [ 0.          0.          0.          1.        ]]","[[ 0.08399224 -0.62127853  0.77907528 -1.64458364]
 [ 0.17600567  0.7787951   0.60207989 -0.84835595]
 [-0.98079932  0.08655162  0.17476129  1.680801  ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,41,36,30,0.45050129012317813,0.4840722746799001,0.020433584190628795,0.020084941851029107,"[[ 0.98794811 -0.10817433  0.11071062  0.42517079]
 [ 0.13191495  0.96260679 -0.23661491  0.74825175]
 [-0.08097514  0.24836763  0.96527537  0.52535785]
 [ 0.          0.          0.          1.        ]]","[[ 0.9806389  -0.08504739  0.17639244  0.24415136]
 [ 0.12678236  0.96223467 -0.24089557  0.71143234]
 [-0.14924338  0.25859501  0.95438725  0.5295659 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,42,34,30,0.3102958809128589,0.3489918540066998,0.022908410697887863,0.022127646036101303,"[[-0.04117843  0.2771492  -0.95994409  2.52572116]
 [ 0.98926969 -0.12348211 -0.0780874  -0.286367  ]
 [-0.14017778 -0.95285911 -0.26909051  3.50144905]
 [ 0.          0.          0.          1.        ]]","[[-0.09873897  0.22802519 -0.9686357   2.57322435]
 [ 0.96605926 -0.21152976 -0.14827227 -0.03196808]
 [-0.23870509 -0.95039974 -0.19939962  3.38192387]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,44,26,30,0.43903959713437846,0.46194658433500196,0.019663921095263392,0.018398741260325754,"[[-0.78647428  0.3775472   0.48879067 -1.58167594]
 [-0.47772447  0.1297353  -0.86887748  2.35657059]
 [-0.39145567 -0.91685706  0.07833006  1.88270726]
 [ 0.          0.          0.          1.        ]]","[[-0.78946754  0.39999344  0.46556014 -1.51601746]
 [-0.455406    0.12681668 -0.88120537  2.35337692]
 [-0.41151716 -0.90770192  0.08204176  1.91630761]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,45,21,30,0.4157453063000098,0.44857841545742283,0.022501245620723368,0.02174815428779736,"[[-0.84605123 -0.10043043 -0.52355615  0.41966745]
 [-0.31815201 -0.69290592  0.64703994 -1.66380779]
 [-0.42775766  0.71399938  0.55428177  0.42755677]
 [ 0.          0.          0.          1.        ]]","[[-0.8469338  -0.16755471 -0.50460732  0.43503406]
 [-0.26492448 -0.68986706  0.67371986 -1.71367067]
 [-0.46099691  0.70427896  0.53988239  0.4229262 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,46,42,30,0.43879766848260887,0.468572612289992,0.021506676385588577,0.021149945138893626,"[[ 0.6155653   0.77337377 -0.1515664   1.09537796]
 [-0.78210361  0.62314021  0.00319626 -0.19256351]
 [ 0.09691903  0.11657312  0.98844191 -0.61634625]
 [ 0.          0.          0.          1.        ]]","[[ 0.63477623  0.7501788  -0.18517802  1.21041666]
 [-0.75963922  0.64973443  0.02816786 -0.26123863]
 [ 0.14144747  0.1227882   0.98230121 -0.52785631]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,47,35,30,0.48416730818578396,0.4991413513353467,0.02178031036643354,0.02032390137987923,"[[-0.58209615 -0.76631664  0.27188764 -0.85755472]
 [ 0.61105872 -0.19166599  0.76803085 -1.80132063]
 [-0.53644321  0.61320711  0.5798325   1.25425513]
 [ 0.          0.          0.          1.        ]]","[[-0.57485791 -0.77984372  0.24775423 -0.77764843]
 [ 0.57613201 -0.1707503   0.79932236 -1.86278387]
 [-0.58104241  0.60223593  0.54745009  1.35480462]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,48,29,30,0.5800949061437031,0.6052786293201192,0.022153380320450448,0.021464948489487955,"[[ 0.17112472 -0.5636906   0.80806512 -2.14752482]
 [-0.84567424 -0.50485269 -0.17308623  0.32810311]
 [ 0.50552093 -0.65374053 -0.56309139  3.29775676]
 [ 0.          0.          0.          1.        ]]","[[ 0.15682587 -0.55131482  0.81942518 -2.2182375 ]
 [-0.8746264  -0.46290121 -0.14405251  0.31258164]
 [ 0.45873119 -0.69409973 -0.55478938  3.31009341]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,49,36,30,0.5498657945297565,0.5569979928773366,0.022264545054621672,0.022186295789255944,"[[-0.34777373  0.48902081 -0.79994505  2.3433313 ]
 [ 0.77520435 -0.32992698 -0.53870809  0.64349589]
 [-0.52736292 -0.80746941 -0.26435112  2.84563518]
 [ 0.          0.          0.          1.        ]]","[[-0.35474657  0.49107853 -0.79561093  2.31455845]
 [ 0.78149986 -0.31137913 -0.54064869  0.65829237]
 [-0.5132376  -0.8135631  -0.27331713  2.83698581]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,50,32,30,0.33938782773757264,0.4007118282121248,0.02304099275218109,0.022389035396738075,"[[-0.72806327 -0.44373056  0.52251992 -1.65177366]
 [ 0.66339882 -0.26404306  0.70013089 -2.38523384]
 [-0.17270171  0.85637868  0.48661039  1.18821118]
 [ 0.          0.          0.          1.        ]]","[[-0.77661015 -0.47115967  0.41819282 -1.2931889 ]
 [ 0.59892537 -0.34633821  0.72203756 -2.49599639]
 [-0.19535883  0.81120799  0.55115925  1.061204  ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,51,47,30,0.4381348520929376,0.5284949114931697,0.022338200623836568,0.018952002363927897,"[[-0.83949945 -0.48592889  0.24313328 -1.4582867 ]
 [ 0.52897125 -0.6285904   0.57014343 -1.67886372]
 [-0.12421792  0.6072456   0.78474371  0.00705496]
 [ 0.          0.          0.          1.        ]]","[[-0.80496959 -0.4577269   0.37750502 -1.88384721]
 [ 0.59143238 -0.56837976  0.57197219 -1.62160116]
 [-0.04724085  0.68368892  0.72824293  0.29026331]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,52,43,30,0.5618867924528302,0.6305493895671476,0.023101475196603802,0.022574387420538317,"[[-0.72962372  0.20669475  0.65186387 -1.64273914]
 [ 0.53192136 -0.42753804  0.73093836 -0.87424944]
 [ 0.42977773  0.88005028  0.20199654  2.1786166 ]
 [ 0.          0.          0.          1.        ]]","[[-0.69440569  0.18765378  0.69468468 -1.66930918]
 [ 0.55516592 -0.47449195  0.68311653 -0.8239994 ]
 [ 0.45781169  0.86002526  0.22531093  2.16339834]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,53,35,30,0.6544417851611994,0.706708433056455,0.022630365814127217,0.021667205436015045,"[[ 0.959489    0.23757438  0.15145715  0.98706269]
 [-0.21998665  0.29585071  0.92955808 -1.18995383]
 [ 0.17603048 -0.92521931  0.33612869  2.30361016]
 [ 0.          0.          0.          1.        ]]","[[ 0.93874585  0.32652395  0.11017412  0.98218438]
 [-0.18785471  0.21684586  0.95796059 -1.2165555 ]
 [ 0.28890627 -0.91997825  0.26490221  2.40259673]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,54,29,30,0.5615879491605209,0.597289158877108,0.022649063911521296,0.02190577400316871,"[[ 0.61985682  0.43231788 -0.65488837  1.86186307]
 [ 0.61817873 -0.78307581  0.06817134 -0.84975798]
 [-0.48335555 -0.44709453 -0.7526446   3.44611168]
 [ 0.          0.          0.          1.        ]]","[[ 0.64762972  0.49740034 -0.57720763  1.72003841]
 [ 0.67149886 -0.73058105  0.12385726 -0.89002454]
 [-0.36009031 -0.4678079  -0.80714976  3.53919306]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,55,49,30,0.5531961369668968,0.6379895811958457,0.023235687481879645,0.022862820887554258,"[[ 0.75876303 -0.06379878  0.64823482 -1.03773503]
 [ 0.16243679  0.98228302 -0.09345776  0.626762  ]
 [-0.63078757  0.17620948  0.75568331  0.86965009]
 [ 0.          0.          0.          1.        ]]","[[ 0.6993196   0.00452526  0.71479481 -1.17066324]
 [ 0.1251679   0.98375449 -0.12868603  0.63271528]
 [-0.70376495  0.17946203  0.68739238  1.00822153]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,56,48,30,0.38414391174866824,0.44390965144079525,0.023609939847769785,0.022689938480497378,"[[ 0.05853345 -0.76770383 -0.6381259   1.51756798]
 [-0.9930077   0.02086753 -0.11619063 -0.30013016]
 [ 0.1025161   0.64046497 -0.76111436  3.87812342]
 [ 0.          0.          0.          1.        ]]","[[ 0.09013464 -0.73326863 -0.67393833  1.58074474]
 [-0.97837241  0.06130876 -0.19755671 -0.12574711]
 [ 0.18618046  0.67716937 -0.71188375  3.88401662]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,57,53,30,0.3378569066255099,0.45119611950170874,0.024654046129315092,0.022044284920342334,"[[-0.59884531 -0.47401788  0.64551634 -1.49549014]
 [-0.34126363  0.88021981  0.32977602 -0.64965907]
 [-0.724516   -0.02280643 -0.68888057  3.78176663]
 [ 0.          0.          0.          1.        ]]","[[-0.61268435 -0.4493732   0.65013969 -1.53299411]
 [-0.39015815  0.88736993  0.24566486 -0.48618324]
 [-0.68730962 -0.10314229 -0.71900428  3.94220616]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,58,47,30,0.3303665383544811,0.3548442941811442,0.022934994599398083,0.022029864391384903,"[[-0.65283804 -0.75296268 -0.08276291 -0.36581039]
 [ 0.62755229 -0.59879963  0.49761142 -0.32128211]
 [-0.42424123  0.27292161  0.86344263  0.7685426 ]
 [ 0.          0.          0.          1.        ]]","[[-0.66872747 -0.74339514 -0.01293165 -0.57060221]
 [ 0.64868629 -0.59185414  0.4784504  -0.29271734]
 [-0.36333135  0.31156434  0.87801936  0.7697526 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,7,59,31,30,0.48027033647315565,0.5214034931450925,0.02296254033329008,0.022375664383126454,"[[-0.81150094  0.58428861 -0.00854695 -1.13075269]
 [-0.54611306 -0.75311376  0.36685174 -0.84469201]
 [ 0.20791047  0.30236814  0.93024016  0.71869707]
 [ 0.          0.          0.          1.        ]]","[[-0.78733962  0.60445054  0.12139139 -1.37455332]
 [-0.56088915 -0.78400952  0.26595569 -0.61839286]
 [ 0.25592906  0.14131033  0.95631151  0.74385164]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,8,10,40,30,0.45923673924127123,0.5096889929565497,0.022954931617808757,0.021763280057071187,"[[ 0.16584243 -0.98289407 -0.08009702 -0.28195205]
 [ 0.86341931  0.10548113  0.49333642 -0.73700293]
 [-0.47644872 -0.15097343  0.86614297  0.02093293]
 [ 0.          0.          0.          1.        ]]","[[ 0.06466918 -0.99389129 -0.08943154 -0.30214206]
 [ 0.88604756  0.0159621   0.46331946 -0.62610913]
 [-0.45906166 -0.10920309  0.88166721  0.04819473]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,8,11,68,30,0.49129032095708325,0.5308198321983824,0.021509076175600633,0.020709720504967128,"[[ 0.58554005  0.80678732  0.07897519 -0.07479319]
 [-0.65668685  0.4149577   0.62974001 -1.23900279]
 [ 0.47529489 -0.42059996  0.77278098  0.290112  ]
 [ 0.          0.          0.          1.        ]]","[[ 0.51327103  0.85774479 -0.02875288  0.13786999]
 [-0.62438423  0.39619507  0.67318185 -1.34030026]
 [ 0.58880997 -0.32757189  0.73891777  0.42198768]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,8,12,46,30,0.5421627014117718,0.6064814534901297,0.022318035873890377,0.020765981619815962,"[[ 0.38212969 -0.88558416  0.26404092 -1.09729106]
 [ 0.88612629  0.43222235  0.16722449 -0.19748045]
 [-0.26221575  0.17007216  0.9499044   0.4550957 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.23566636 -0.9363768   0.26011509 -1.09474139]
 [ 0.91375551  0.30463888  0.2687862  -0.39544453]
 [-0.33092633  0.17433773  0.9274126   0.47772352]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,8,13,43,30,0.4930479620656596,0.5251211359572979,0.02209615552686634,0.0214860051163897,"[[-0.18059351 -0.70912258  0.68156522 -2.34524777]
 [ 0.7808809  -0.52469428 -0.3389999   1.73676784]
 [ 0.59800585  0.47100009  0.64849666  0.98764264]
 [ 0.          0.          0.          1.        ]]","[[-0.20587948 -0.74724159  0.6318573  -2.20525474]
 [ 0.78698807 -0.51018743 -0.34692733  1.72926761]
 [ 0.58160418  0.42583894  0.69310733  0.86679975]
 [ 0.          0.          0.          1.        ]]"
